timestamp,model,quantization,device,prompt_id,prompt_text,paper_reference,repetition,inference_time_s,tokens_generated,tokens_per_second,cpu_power_w,gpu_power_w,ram_power_w,cpu_energy_wh,gpu_energy_wh,ram_energy_wh,total_energy_wh,emissions_kg_co2,emissions_mg_co2,carbon_intensity,duration_s,country_iso_code,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_gb,tokens_input,tokens_output,tokens_total,energy_per_token,n_gpu_layers,n_threads,n_batch,seed,macos_version,llama_cpp_version,python_version
2026-06-20T14:06:37.937466,llama-2-7b,q4,cpu,6,"Given that f(x) = 4x³ - 9x - 14, find the value of f(2).",Zheng et al. 2023,4,11.278381824493408,256,22.698291650672925,0.05570602170056272,0.0,3.0003084244327898,0.00017452049518401722,0.0,0.009399617778332564,0.00957413827351658,2.2743365468738636e-07,0.22743365468738636,26,11.278381824493408,PRY,10,Apple M4,1,Apple M4,16.0,29,256,285,3.739897763092414e-05,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:06:54.133521,llama-2-7b,q4,cpu,6,"Given that f(x) = 4x³ - 9x - 14, find the value of f(2).",Zheng et al. 2023,5,11.893815040588379,256,21.523791914233083,0.04660161960991899,0.0,3.0000853178085323,0.000153964178953398,0.0,0.009911794409999857,0.010065758588953255,2.3911209528058454e-07,0.23911209528058455,26,11.893815040588379,PRY,10,Apple M4,1,Apple M4,16.0,29,256,285,3.931936948809865e-05,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:07:10.555176,llama-2-7b,q4,cpu,6,"Given that f(x) = 4x³ - 9x - 14, find the value of f(2).",Zheng et al. 2023,6,13.12780213356018,256,19.50059860710091,0.1573014702096796,0.0,3.0000108718362135,0.0005736173822863292,0.0,0.010939874756665328,0.011513492138951658,2.7350300576079663e-07,0.2735030057607966,26,13.12780213356018,PRY,10,Apple M4,1,Apple M4,16.0,29,256,285,4.497457866777991e-05,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:07:30.405296,llama-2-7b,q4,cpu,6,"Given that f(x) = 4x³ - 9x - 14, find the value of f(2).",Zheng et al. 2023,7,13.527838945388794,256,18.9239390735992,0.05010112976182502,0.0,3.0000522100269733,0.00018826667066666503,0.0,0.011273395312500725,0.011461661983167391,2.7227178041014133e-07,0.27227178041014133,26,13.527838945388794,PRY,10,Apple M4,1,Apple M4,16.0,29,256,285,4.477211712174762e-05,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:07:48.970731,llama-2-7b,q4,cpu,6,"Given that f(x) = 4x³ - 9x - 14, find the value of f(2).",Zheng et al. 2023,8,14.221777200698853,256,18.00056324798987,0.023100307406502072,0.0,3.0000227221187195,9.125761811192389e-05,0.0,0.011851570764168476,0.011942828382280399,2.837018882210709e-07,0.2837018882210709,26,14.221777200698853,PRY,10,Apple M4,1,Apple M4,16.0,29,256,285,4.665167336828281e-05,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:08:07.772965,llama-2-7b,q4,cpu,6,"Given that f(x) = 4x³ - 9x - 14, find the value of f(2).",Zheng et al. 2023,9,15.434530019760132,256,16.58618692452927,3.511467317491941,0.0,5.917556633215386,0.01505495770145443,0.0,0.025370751527498216,0.040425709228952646,9.6031272273377e-07,0.96031272273377,26,15.434530019760132,PRY,10,Apple M4,1,Apple M4,16.0,29,256,285,0.00015791292667559627,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:08:30.439684,llama-2-7b,q4,cpu,6,"Given that f(x) = 4x³ - 9x - 14, find the value of f(2).",Zheng et al. 2023,10,16.247135877609253,256,15.756623316778102,1.824526225878635,0.0,5.771720748716042,0.008234257084475493,0.0,0.026048314236668375,0.03428257132114387,8.143824817337726e-07,0.8143824817337726,26,16.247135877609253,PRY,10,Apple M4,1,Apple M4,16.0,29,256,285,0.00013391629422321825,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:08:53.304281,llama-2-7b,q4,cpu,7,"Calculate the compound interest on $10,000 at 5% annual rate over 3 years.",Zheng et al. 2023,1,18.374314069747925,240,13.061712077467092,3.6366508000330446,0.0,5.450816632708997,0.018561378878279782,0.0,0.027820837985000256,0.046382216863280035,1.1018095615872173e-06,1.1018095615872172,26,18.374314069747925,PRY,10,Apple M4,1,Apple M4,16.0,26,240,266,0.00019325923693033347,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:24:37.766847,llama-2-7b,q4,cpu,7,"Calculate the compound interest on $10,000 at 5% annual rate over 3 years.",Zheng et al. 2023,2,938.218230009079,240,0.25580402546396647,0.27653351883777316,0.0,0.10590399368177437,0.07206910793948829,0.0,0.027600293750835288,0.09966940169032357,2.367646637153636e-06,2.367646637153636,26,938.218230009079,PRY,10,Apple M4,1,Apple M4,16.0,26,240,266,0.0004152891737096815,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:24:52.429390,llama-2-7b,q4,cpu,7,"Calculate the compound interest on $10,000 at 5% annual rate over 3 years.",Zheng et al. 2023,3,10.41257119178772,240,23.049062098061366,0.05630255125369036,0.0,3.0001185393704874,0.0001628484231134244,0.0,0.008677485520832608,0.008840333943946033,2.10002132838438e-07,0.210002132838438,26,10.41257119178772,PRY,10,Apple M4,1,Apple M4,16.0,26,240,266,3.68347247664418e-05,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:25:06.149703,llama-2-7b,q4,cpu,7,"Calculate the compound interest on $10,000 at 5% annual rate over 3 years.",Zheng et al. 2023,4,10.429017066955566,240,23.012715240484372,0.06010138940347409,0.0,3.00005213100438,0.00017411067106571493,0.0,0.008690998576666971,0.008865109247732686,2.1059067017988992e-07,0.21059067017988992,26,10.429017066955566,PRY,10,Apple M4,1,Apple M4,16.0,26,240,266,3.693795519888619e-05,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:25:23.467455,llama-2-7b,q4,cpu,7,"Calculate the compound interest on $10,000 at 5% annual rate over 3 years.",Zheng et al. 2023,5,10.987785339355469,240,21.84243617686821,0.0484013082247135,0.0,3.0000624766421335,0.0001477286624769812,0.0,0.009156678471666358,0.009304407134143338,2.21026191471575e-07,0.22102619147157498,26,10.987785339355469,PRY,10,Apple M4,1,Apple M4,16.0,26,240,266,3.8768363058930574e-05,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:25:39.716681,llama-2-7b,q4,cpu,7,"Calculate the compound interest on $10,000 at 5% annual rate over 3 years.",Zheng et al. 2023,6,11.96269702911377,240,20.062365486303708,0.052001941826829726,0.0,3.000093554543149,0.00017280096527776752,0.0,0.009969225069999083,0.010142026035276851,2.4092382846800156e-07,0.24092382846800156,26,11.96269702911377,PRY,10,Apple M4,1,Apple M4,16.0,26,240,266,4.225844181365355e-05,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:25:55.484491,llama-2-7b,q4,cpu,7,"Calculate the compound interest on $10,000 at 5% annual rate over 3 years.",Zheng et al. 2023,7,12.466124773025513,240,19.252173740416712,0.04620087283984723,0.0,3.0000366939145238,0.0001599849570678392,0.0,0.010388564374998167,0.010548549332066007,2.50580789383228e-07,0.250580789383228,26,12.466124773025513,PRY,10,Apple M4,1,Apple M4,16.0,26,240,266,4.395228888360836e-05,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:26:14.901316,llama-2-7b,q4,cpu,7,"Calculate the compound interest on $10,000 at 5% annual rate over 3 years.",Zheng et al. 2023,8,13.06480884552002,240,18.369958783001792,0.052801299765798414,0.0,3.0000534424533534,0.0001916219133986548,0.0,0.010887534653332599,0.011079156566731254,2.631853642427009e-07,0.2631853642427009,26,13.06480884552002,PRY,10,Apple M4,1,Apple M4,16.0,26,240,266,4.6163152361380225e-05,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:26:33.363691,llama-2-7b,q4,cpu,7,"Calculate the compound interest on $10,000 at 5% annual rate over 3 years.",Zheng et al. 2023,9,14.060998916625977,240,17.068488620408022,0.04340150302219764,0.0,3.000085084575214,0.0001695190241597389,0.0,0.011717831423332731,0.01188735044749247,2.823840098801836e-07,0.2823840098801836,26,14.060998916625977,PRY,10,Apple M4,1,Apple M4,16.0,26,240,266,4.9530626864551954e-05,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:26:52.162278,llama-2-7b,q4,cpu,7,"Calculate the compound interest on $10,000 at 5% annual rate over 3 years.",Zheng et al. 2023,10,15.402629852294922,240,15.581754693938912,3.156970246460312,0.0,5.923646261966415,0.013507123378037904,0.0,0.025344369652499758,0.03885149303053766,9.22917216940422e-07,0.9229172169404221,26,15.402629852294922,PRY,10,Apple M4,1,Apple M4,16.0,26,240,266,0.00016188122096057357,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:27:17.605372,llama-2-7b,q4,cpu,8,What is the area of a circle with radius 7 cm?,Zheng et al. 2023,1,18.956796884536743,256,13.504391145785915,3.642408352763684,0.0,5.375526163290158,0.01918010980941145,0.0,0.02830632156250128,0.047486431371912725,1.1280401772397868e-06,1.1280401772397868,26,18.956796884536743,PRY,10,Apple M4,1,Apple M4,16.0,14,256,270,0.00018549387254653408,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:27:42.401605,llama-2-7b,q4,cpu,8,What is the area of a circle with radius 7 cm?,Zheng et al. 2023,2,20.295686960220337,256,12.61351736956534,3.019982768455827,0.0,2.379248117920036,0.017025729137177512,0.0,0.013413465278332903,0.030439194415510414,7.230830633404498e-07,0.7230830633404498,26,20.295686960220337,PRY,10,Apple M4,1,Apple M4,16.0,14,256,270,0.00011890310318558755,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:28:11.448114,llama-2-7b,q4,cpu,8,What is the area of a circle with radius 7 cm?,Zheng et al. 2023,3,22.506119966506958,256,11.374683880694352,2.552458797328583,0.0,2.430914778265774,0.015957206639511987,0.0,0.015197349896667826,0.031154556536179812,7.400764905169514e-07,0.7400764905169513,26,22.506119966506958,PRY,10,Apple M4,1,Apple M4,16.0,14,256,270,0.00012169748646945239,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:28:39.398187,llama-2-7b,q4,cpu,8,What is the area of a circle with radius 7 cm?,Zheng et al. 2023,4,23.406694889068604,256,10.937041782842957,2.332131831515104,0.0,2.452479307739147,0.015163193950377438,0.0,0.015945676355001222,0.03110887030537866,7.3899121410427e-07,0.73899121410427,26,23.406694889068604,PRY,10,Apple M4,1,Apple M4,16.0,14,256,270,0.00012151902463038539,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:29:10.013109,llama-2-7b,q4,cpu,8,What is the area of a circle with radius 7 cm?,Zheng et al. 2023,5,24.054388999938965,256,10.642548434743015,2.2384140228646614,0.0,2.461624586480156,0.0149565782358069,0.0,0.016448020937502104,0.031404599173309004,7.460162533619553e-07,0.7460162533619553,26,24.054388999938965,PRY,10,Apple M4,1,Apple M4,16.0,14,256,270,0.0001226742155207383,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:29:40.015019,llama-2-7b,q4,cpu,8,What is the area of a circle with radius 7 cm?,Zheng et al. 2023,6,24.467405796051025,256,10.46289917835579,2.1881159993697197,0.0,2.475712964869321,0.014871533912614072,0.0,0.016826187151667303,0.03169772106428137,7.529793638820039e-07,0.7529793638820039,26,24.467405796051025,PRY,10,Apple M4,1,Apple M4,16.0,14,256,270,0.0001238192229073491,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:30:11.464790,llama-2-7b,q4,cpu,8,What is the area of a circle with radius 7 cm?,Zheng et al. 2023,7,24.867549896240234,256,10.29454051839281,2.117070063941355,0.0,2.4862095485467663,0.014623984846916153,0.0,0.017173872222498783,0.03179785706941493,7.553580946839516e-07,0.7553580946839517,26,24.867549896240234,PRY,10,Apple M4,1,Apple M4,16.0,14,256,270,0.00012421037917740207,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:30:40.853229,llama-2-7b,q4,cpu,8,What is the area of a circle with radius 7 cm?,Zheng et al. 2023,8,24.832407236099243,256,10.30910928473535,2.133722312568694,0.0,2.475956656816996,0.01471818372068257,0.0,0.017078878889169574,0.031797062609852135,7.553392222970375e-07,0.7553392222970375,26,24.832407236099243,PRY,10,Apple M4,1,Apple M4,16.0,14,256,270,0.0001242072758197349,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:31:12.766879,llama-2-7b,q4,cpu,8,What is the area of a circle with radius 7 cm?,Zheng et al. 2023,9,25.33122992515564,256,10.106102260189685,2.043462010080617,0.0,2.500876085139961,0.01437872389463134,0.0,0.01759729642416763,0.031976020318798974,7.595903626730695e-07,0.7595903626730696,26,25.33122992515564,PRY,10,Apple M4,1,Apple M4,16.0,14,256,270,0.0001249063293703085,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:31:42.611783,llama-2-7b,q4,cpu,8,What is the area of a circle with radius 7 cm?,Zheng et al. 2023,10,25.280545234680176,256,10.126363874811368,2.048337173949126,0.0,2.4957421374936466,0.014384189050527175,0.0,0.0175260338891682,0.03191022293969537,7.580273459324636e-07,0.7580273459324636,26,25.280545234680176,PRY,10,Apple M4,1,Apple M4,16.0,14,256,270,0.00012464930835818505,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:32:16.518979,llama-2-7b,q4,cpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,1,27.320270776748657,256,9.37033172518454,1.8546808141623656,0.0,2.5268930736862973,0.01407510612426569,0.0,0.019176500832500096,0.03325160695676579,7.898919232579713e-07,0.7898919232579713,26,27.320270776748657,PRY,10,Apple M4,1,Apple M4,16.0,16,256,272,0.00012988908967486636,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:32:47.247295,llama-2-7b,q4,cpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,2,26.142566919326782,256,9.792458437229563,1.951350581175408,0.0,2.5114379435123704,0.014170364764290363,0.0,0.01823762069500238,0.03240798545929274,7.698516945854991e-07,0.7698516945854991,26,26.142566919326782,PRY,10,Apple M4,1,Apple M4,16.0,16,256,272,0.00012659369320036228,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:33:20.879778,llama-2-7b,q4,cpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,3,27.045754194259644,256,9.46544134658796,1.8415624828121868,0.0,2.526446822751126,0.013835123956530252,0.0,0.018980461042498672,0.032815584999028924,7.795342216519321e-07,0.7795342216519321,26,27.045754194259644,PRY,10,Apple M4,1,Apple M4,16.0,16,256,272,0.00012818587890245673,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:33:53.391193,llama-2-7b,q4,cpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,4,27.91603922843933,256,9.170355361128781,1.7879377169640058,0.0,2.5353694758706147,0.013864483179103734,0.0,0.019660409374164373,0.033524892553268106,7.963838226028837e-07,0.7963838226028838,26,27.91603922843933,PRY,10,Apple M4,1,Apple M4,16.0,16,256,272,0.00013095661153620354,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:34:27.779347,llama-2-7b,q4,cpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,5,27.78851008415222,256,9.2124406535202,1.7883129875511252,0.0,2.535739656016262,0.013804042635606898,0.0,0.019573451944997943,0.03337749458060484,7.928823837622679e-07,0.7928823837622679,26,27.78851008415222,PRY,10,Apple M4,1,Apple M4,16.0,16,256,272,0.00013038083820548767,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:35:00.308693,llama-2-7b,q4,cpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,6,27.94573736190796,256,9.160609959390312,1.7962451164620856,0.0,2.5424008707614396,0.013943720628405338,0.0,0.019735907500829247,0.03367962812923458,8.000595662099674e-07,0.8000595662099674,26,27.94573736190796,PRY,10,Apple M4,1,Apple M4,16.0,16,256,272,0.00013156104737982257,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:35:35.530197,llama-2-7b,q4,cpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,7,28.617875814437866,256,8.945457785194758,1.7061782211759764,0.0,2.549690186515522,0.0135631101252535,0.0,0.020268532534164482,0.03383164265941798,8.036706713744741e-07,0.803670671374474,26,28.617875814437866,PRY,10,Apple M4,1,Apple M4,16.0,16,256,272,0.0001321548541383515,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:36:09.835488,llama-2-7b,q4,cpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,8,29.728538751602173,256,8.611254059239736,1.6488759739514656,0.0,2.56760853218492,0.013616298135611644,0.0,0.021203124930001045,0.034819423065612684,8.271353949236293e-07,0.8271353949236293,26,29.728538751602173,PRY,10,Apple M4,1,Apple M4,16.0,16,256,272,0.00013601337135004955,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:36:45.672100,llama-2-7b,q4,cpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,9,29.246140003204346,256,8.753291886448995,1.6405176027557415,0.0,2.5576593780852774,0.013327446524420998,0.0,0.020778240069997386,0.034105686594418386,8.101805850504087e-07,0.8101805850504087,26,29.246140003204346,PRY,10,Apple M4,1,Apple M4,16.0,16,256,272,0.00013322533825944682,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:37:19.765463,llama-2-7b,q4,cpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,10,29.49304699897766,256,8.680011936673546,1.647119375001901,0.0,2.5608867872352508,0.013494046983293827,0.0,0.020980098437497267,0.034474145420791094,8.189333244708924e-07,0.8189333244708924,26,29.49304699897766,PRY,10,Apple M4,1,Apple M4,16.0,16,256,272,0.0001346646305499652,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:37:58.454008,llama-2-7b,q4,cpu,10,"If the probability of rain is 30%, what is the probability of no rain?",Zheng et al. 2023,1,32.07004714012146,256,7.982526464070251,2.032787251511374,0.0,3.6008183194574275,0.01810877305050214,0.0,0.03207733701333684,0.05018611006383899,1.192171044566495e-06,1.192171044566495,26,32.07004714012146,PRY,10,Apple M4,1,Apple M4,16.0,19,256,275,0.00019603949243687105,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:38:33.545303,llama-2-7b,q4,cpu,10,"If the probability of rain is 30%, what is the probability of no rain?",Zheng et al. 2023,2,30.53212594985962,256,8.384611029720222,2.6868079369399154,0.0,3.6272824665038925,0.022787210648258883,0.0,0.030763512534170638,0.05355072318242951,1.2720974291986129e-06,1.272097429198613,26,30.53212594985962,PRY,10,Apple M4,1,Apple M4,16.0,19,256,275,0.00020918251243136528,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:39:11.685215,llama-2-7b,q4,cpu,10,"If the probability of rain is 30%, what is the probability of no rain?",Zheng et al. 2023,3,31.56067419052124,256,8.111360310448806,1.997596090719786,0.0,3.5962580105809683,0.01751263316207391,0.0,0.03152786871583278,0.0490405018779067,1.1649571221096736e-06,1.1649571221096735,26,31.56067419052124,PRY,10,Apple M4,1,Apple M4,16.0,19,256,275,0.00019156446046057304,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:39:47.976010,llama-2-7b,q4,cpu,10,"If the probability of rain is 30%, what is the probability of no rain?",Zheng et al. 2023,4,31.708133935928345,256,8.073638155978884,1.9717251425792288,0.48093132621872703,3.611698668846039,0.017366590251594333,0.004235954140479735,0.03181117364666231,0.053413718038736374,1.2688428720101823e-06,1.2688428720101823,26,31.708133935928345,PRY,10,Apple M4,1,Apple M4,16.0,19,256,275,0.00020864733608881396,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:40:26.576191,llama-2-7b,q4,cpu,10,"If the probability of rain is 30%, what is the probability of no rain?",Zheng et al. 2023,5,31.989054918289185,256,8.002737206644904,1.9460355057811478,0.0,3.6069779074660495,0.01729217685204828,0.0,0.03205105954749646,0.049343236399544736,1.172148580671185e-06,1.172148580671185,26,31.989054918289185,PRY,10,Apple M4,1,Apple M4,16.0,19,256,275,0.00019274701718572163,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:41:03.589251,llama-2-7b,q4,cpu,10,"If the probability of rain is 30%, what is the probability of no rain?",Zheng et al. 2023,6,32.3738911151886,256,7.9076067528964575,2.4935020805473713,0.0,3.5908414851454507,0.02242343468087134,0.0,0.032291530903333594,0.05471496558420494,1.2997540074527882e-06,1.2997540074527882,26,32.3738911151886,PRY,10,Apple M4,1,Apple M4,16.0,19,256,275,0.00021373033431330054,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:41:43.239802,llama-2-7b,q4,cpu,10,"If the probability of rain is 30%, what is the probability of no rain?",Zheng et al. 2023,7,33.062129974365234,256,7.742997810440221,2.380898060049357,0.0,3.581255267546241,0.021865989199184966,0.0,0.03288997975749832,0.05475596895668329,1.3007280425660115e-06,1.3007280425660115,26,33.062129974365234,PRY,10,Apple M4,1,Apple M4,16.0,19,256,275,0.0002138905037370441,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T14:42:21.344983,llama-2-7b,q4,cpu,10,"If the probability of rain is 30%, what is the probability of no rain?",Zheng et al. 2023,8,33.50197100639343,256,7.641341458720312,2.354771555572494,0.0,3.5819307273027046,0.02191374677263046,0.0,0.033333816492501375,0.05524756326513185,1.3124058653632068e-06,1.3124058653632067,26,33.50197100639343,PRY,10,Apple M4,1,Apple M4,16.0,19,256,275,0.00021581079400442128,0,8,512,42,15.6.1,0.3.21,3.13.5
