timestamp,model,quantization,device,prompt_id,prompt_text,paper_reference,repetition,inference_time_s,tokens_generated,tokens_per_second,cpu_power_w,gpu_power_w,ram_power_w,cpu_energy_wh,gpu_energy_wh,ram_energy_wh,total_energy_wh,emissions_kg_co2,emissions_mg_co2,carbon_intensity,duration_s,country_iso_code,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_gb,tokens_input,tokens_output,tokens_total,energy_per_token,energy_per_1k_tokens,tokens_per_joule,latency_per_token_ms,n_gpu_layers,n_threads,n_batch,seed,macos_version,llama_cpp_version,python_version,cpu_freq_mhz,cpu_percent,ram_used_gb,ram_percent,llama_cpp_build_info,metal_backend,prompt_template,warmup_done
2026-06-21T18:58:57.140412,llama-2-7b,q4,cpu,5,Write a short paragraph explaining the main idea behind neural networks to someone with no technical,Zheng et al. 2023,1,12.384528160095215,256,20.670953038394305,0.7095171164584941,0.0,3.000479097276737,0.0024408429746804934,0.0,0.01032208829833356,0.01276293127301405,3.031834323904488e-07,0.30318343239044876,26,12.384528160095215,PRY,10,Apple M4,1,Apple M4,16.0,19,256,275,4.9855200285211135e-05,0.049855200285211135,5571.691141318647,48.37706312537193,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,72.3,7.881011962890625,57.2,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-21T18:59:13.049718,llama-2-7b,q4,cpu,5,Write a short paragraph explaining the main idea behind neural networks to someone with no technical,Zheng et al. 2023,2,12.621494054794312,256,20.282860245277988,0.05230299223437472,0.0,3.000153782239212,0.00018337275153725377,0.0,0.010518450868333579,0.010701823619870833,2.542218200900316e-07,0.2542218200900316,26,12.621494054794312,PRY,10,Apple M4,1,Apple M4,16.0,19,256,275,4.180399851512044e-05,0.04180399851512044,6644.765755536662,49.30271115154028,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,69.4,7.8695831298828125,57.2,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-21T18:59:33.226397,llama-2-7b,q4,cpu,5,Write a short paragraph explaining the main idea behind neural networks to someone with no technical,Zheng et al. 2023,3,13.853067874908447,256,18.47966113438911,0.1885044563246103,0.0,3.000054906702407,0.0007253791744965392,0.0,0.011544434514166825,0.012269813688663365,2.914694241741982e-07,0.2914694241741982,26,13.853067874908447,PRY,10,Apple M4,1,Apple M4,16.0,19,256,275,4.792895972134127e-05,0.04792895972134127,5795.614580261628,54.11354638636112,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,65.1,8.222808837890625,59.3,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-21T18:59:53.062660,llama-2-7b,q4,cpu,5,Write a short paragraph explaining the main idea behind neural networks to someone with no technical,Zheng et al. 2023,4,15.490492105484009,256,16.52626645149445,3.949859475399377,0.0,5.907157621326239,0.016995907505957017,0.0,0.025417994027501056,0.04241390153345808,1.0075422309272965e-06,1.0075422309272966,26,15.490492105484009,PRY,10,Apple M4,1,Apple M4,16.0,19,256,275,0.00016567930286507063,0.16567930286507063,1676.5991465089655,60.50973478704691,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,78.0,8.182601928710938,59.7,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-21T19:00:13.340105,llama-2-7b,q4,cpu,5,Write a short paragraph explaining the main idea behind neural networks to someone with no technical,Zheng et al. 2023,5,16.85791826248169,256,15.185742154756047,3.3419630526702178,0.0009842381072120126,5.671210407620289,0.015649594438374534,4.608945989499944e-06,0.02655688930583286,0.04221109269019689,1.002724506855627e-06,1.002724506855627,26,16.85791826248169,PRY,10,Apple M4,1,Apple M4,16.0,19,256,275,0.0001648870808210816,0.1648870808210816,1684.654591460646,65.8512432128191,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,80.4,8.167495727539062,59.6,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-21T19:00:40.343843,llama-2-7b,q4,cpu,5,Write a short paragraph explaining the main idea behind neural networks to someone with no technical,Zheng et al. 2023,6,20.482052087783813,256,12.498747630501684,3.2473274283169427,0.0,2.3825723694993646,0.01847553598135463,0.0,0.013555547604166803,0.03203108358552144,7.608983905740617e-07,0.7608983905740617,26,20.482052087783813,PRY,10,Apple M4,1,Apple M4,16.0,19,256,275,0.00012512142025594312,0.1251214202559431,2220.065734624553,80.00801596790552,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,71.3,7.98077392578125,58.2,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-21T19:01:08.797153,llama-2-7b,q4,cpu,5,Write a short paragraph explaining the main idea behind neural networks to someone with no technical,Zheng et al. 2023,7,23.910433769226074,256,10.706622994413628,2.530420538114127,0.0,2.473835625438525,0.016806514634685344,0.0,0.016430689688333285,0.033237204323018625,7.895497886933075e-07,0.7895497886933075,26,23.910433769226074,PRY,10,Apple M4,1,Apple M4,16.0,19,256,275,0.0001298328293867915,0.1298328293867915,2139.503383618299,93.40013191103935,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,77.8,7.9920196533203125,58.2,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-21T19:01:43.890828,llama-2-7b,q4,cpu,5,Write a short paragraph explaining the main idea behind neural networks to someone with no technical,Zheng et al. 2023,8,28.481255292892456,256,8.988367870986544,2.0442499854982774,0.0,2.5492777575051746,0.01617300158874115,0.0,0.020168508506665905,0.03634151009540705,8.632925723163944e-07,0.8632925723163944,26,28.481255292892456,PRY,10,Apple M4,1,Apple M4,16.0,19,256,275,0.0001419590238101838,0.1419590238101838,1956.7461815544739,111.25490348786116,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,72.6,8.0963134765625,58.8,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-21T19:02:19.551696,llama-2-7b,q4,cpu,5,Write a short paragraph explaining the main idea behind neural networks to someone with no technical,Zheng et al. 2023,9,31.12893319129944,256,8.223860368962217,2.6555998062707395,0.0,3.6360242914021503,0.022962774708952662,0.0,0.0314404325691665,0.054403207278119176,1.292348188891721e-06,1.292348188891721,26,31.12893319129944,PRY,10,Apple M4,1,Apple M4,16.0,19,256,275,0.00021251252843015303,0.21251252843015303,1307.1124786371154,121.59739527851343,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,77.7,8.19097900390625,59.5,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-21T19:02:58.317920,llama-2-7b,q4,cpu,5,Write a short paragraph explaining the main idea behind neural networks to someone with no technical,Zheng et al. 2023,10,32.12936997413635,256,7.967787734589133,2.9608544576660796,0.0,3.615186275656865,0.026425107863867866,0.0,0.03226490482666653,0.058690012690534386,1.3941812514636442e-06,1.3941812514636442,26,32.12936997413635,PRY,10,Apple M4,1,Apple M4,16.0,19,256,275,0.00022925786207239995,0.22925786207239995,1211.6390481302456,125.50535146147013,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,72.7,7.9797821044921875,58.2,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-21T19:03:35.486482,llama-2-7b,q4,cpu,6,Summarize the key contributions of the Transformer architecture as described in the paper Attention ,Vaswani et al. 2017,1,32.57896685600281,256,7.857830517815544,2.9344821243340418,0.0003568406424268753,3.6081823325632856,0.02655622107450318,3.2293054062499773e-06,0.03265301461749838,0.059212464997407815,1.4065921060134225e-06,1.4065921060134225,26,32.57896685600281,PRY,10,Apple M4,1,Apple M4,16.0,36,256,292,0.00023129869139612428,0.23129869139612427,1200.9483326563789,127.26158928126097,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,78.3,8.151962280273438,59.2,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-21T19:04:16.484805,llama-2-7b,q4,cpu,6,Summarize the key contributions of the Transformer architecture as described in the paper Attention ,Vaswani et al. 2017,2,34.410927057266235,256,7.439497331006747,2.650674958830051,4.950053210902899e-05,2.260699141308671,0.025336717405784182,4.73155333249906e-07,0.021609098124999192,0.04694628868611662,1.1152090877387001e-06,1.1152090877387002,26,34.410927057266235,PRY,10,Apple M4,1,Apple M4,16.0,36,256,292,0.00018338394018014304,0.18338394018014303,1514.7333921656887,134.41768381744623,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,73.6,8.164138793945312,59.9,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-21T19:04:53.482666,llama-2-7b,q4,cpu,6,Summarize the key contributions of the Transformer architecture as described in the paper Attention ,Vaswani et al. 2017,3,32.369563817977905,256,7.9086638744825715,2.978679804273615,0.0,3.605225842931672,0.02678293500493242,0.0,0.032416552222499985,0.0591994872274324,1.4062838190876567e-06,1.4062838190876568,26,32.369563817977905,PRY,10,Apple M4,1,Apple M4,16.0,36,256,292,0.00023124799698215782,0.2312479969821578,1201.2116057342973,126.44360866397619,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,76.9,7.92718505859375,58.1,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-21T19:05:34.351839,llama-2-7b,q4,cpu,6,Summarize the key contributions of the Transformer architecture as described in the paper Attention ,Vaswani et al. 2017,4,34.274194955825806,256,7.469176163873282,2.6025502308785287,0.0004486375178036484,2.259396102543275,0.024777864998738932,4.2713027082500045e-06,0.021510828472500333,0.04629296477394751,1.099689378205123e-06,1.0996893782051231,26,34.274194955825806,PRY,10,Apple M4,1,Apple M4,16.0,36,256,292,0.00018083189364823246,0.18083189364823246,1536.1105398704258,133.88357404619455,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,72.9,7.9371795654296875,58.1,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-21T19:06:13.467749,llama-2-7b,q4,cpu,6,Summarize the key contributions of the Transformer architecture as described in the paper Attention ,Vaswani et al. 2017,5,34.53746271133423,256,7.412241082666098,2.6303251833816357,0.0004461197248616665,2.267364894535255,0.025234654983257387,4.279956489500136e-06,0.021752508471666564,0.04699144341141345,1.1162817382381264e-06,1.1162817382381265,26,34.53746271133423,PRY,10,Apple M4,1,Apple M4,16.0,36,256,292,0.0001835603258258338,0.1835603258258338,1513.2778639831988,134.91196371614933,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,77.8,8.177749633789062,59.8,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-21T19:06:54.935473,llama-2-7b,q4,cpu,6,Summarize the key contributions of the Transformer architecture as described in the paper Attention ,Vaswani et al. 2017,6,34.86782884597778,256,7.342011489468785,2.522684607546145,0.0,2.2650116844916703,0.02443348198008378,0.0,0.021937788819165385,0.046371270799249166,1.101549537836164e-06,1.101549537836164,26,34.86782884597778,PRY,10,Apple M4,1,Apple M4,16.0,36,256,292,0.00018113777655956705,0.18113777655956706,1533.5165477557393,136.20245642960072,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,72.9,7.963775634765625,58.4,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-21T19:07:34.638925,llama-2-7b,q4,cpu,6,Summarize the key contributions of the Transformer architecture as described in the paper Attention ,Vaswani et al. 2017,7,35.101545095443726,256,7.293126251391979,2.4957860568756347,6.735675291704166e-05,2.2772318648838517,0.024334985228888825,6.567572500000552e-07,0.022203988055000536,0.046539630041139354,1.1055489116272653e-06,1.1055489116272652,26,35.101545095443726,PRY,10,Apple M4,1,Apple M4,16.0,36,256,292,0.0001817954298482006,0.1817954298482006,1527.968981451968,137.11541052907705,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,76.8,8.016036987304688,58.7,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-21T19:08:19.673943,llama-2-7b,q4,cpu,6,Summarize the key contributions of the Transformer architecture as described in the paper Attention ,Vaswani et al. 2017,8,38.44133496284485,256,6.659498174229242,2.2462894831442592,0.0,2.339404786096126,0.023986212901406692,0.0,0.024980511943334328,0.048966724844741016,1.1632045486868227e-06,1.1632045486868228,26,38.44133496284485,PRY,10,Apple M4,1,Apple M4,16.0,36,256,292,0.0001912762689247696,0.1912762689247696,1452.233355132151,150.1614646986127,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,73.5,8.15869140625,59.7,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-21T19:09:01.392736,llama-2-7b,q4,cpu,6,Summarize the key contributions of the Transformer architecture as described in the paper Attention ,Vaswani et al. 2017,9,37.1272828578949,256,6.895198902107729,2.3213644719562714,0.000112028716295224,2.316686322137057,0.023940543157385644,1.1553671772499002e-06,0.023892296770832978,0.047833995295395865,1.1362965582421286e-06,1.1362965582421287,26,37.1272828578949,PRY,10,Apple M4,1,Apple M4,16.0,36,256,292,0.0001868515441226401,0.1868515441226401,1486.6228645959607,145.02844866365194,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,76.6,8.008544921875,58.7,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-21T19:09:45.662305,llama-2-7b,q4,cpu,6,Summarize the key contributions of the Transformer architecture as described in the paper Attention ,Vaswani et al. 2017,10,37.661137342453,256,6.797458018120645,2.2535892204878003,0.0,2.3290115571238097,0.02357575920729518,0.0,0.0243647844791667,0.04794054368646188,1.138827615271902e-06,1.138827615271902,26,37.661137342453,PRY,10,Apple M4,1,Apple M4,16.0,36,256,292,0.00018726774877524173,0.18726774877524172,1483.3188287598093,147.11381774395704,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,73.6,8.159408569335938,59.8,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-21T19:10:31.803429,llama-2-7b,q4,cpu,7,"Extract the names, roles and organizations from the following text and present them in a table:

""Dr",Zheng et al. 2023,1,41.55270195007324,256,6.16085087096361,2.079365394536003,0.0003714500832760718,2.3872068836145948,0.024000902912347497,4.2874318332501386e-06,0.027554137813333456,0.051559328157514205,1.2247918403817499e-06,1.22479184038175,26,41.55270195007324,PRY,10,Apple M4,1,Apple M4,16.0,83,256,339,0.00020140362561528986,0.20140362561528985,1379.2094205313545,162.3152419924736,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,78.1,7.930755615234375,58.2,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-21T19:11:18.410705,llama-2-7b,q4,cpu,7,"Extract the names, roles and organizations from the following text and present them in a table:

""Dr",Zheng et al. 2023,2,40.00961995124817,256,6.398461177885136,2.0768928892976217,0.0005541710853568766,2.3514113416381757,0.02308213755006877,6.158937364749817e-06,0.0261330761466661,0.049221372634099626,1.1692537069230365e-06,1.1692537069230367,26,40.00961995124817,PRY,10,Apple M4,1,Apple M4,16.0,83,256,339,0.00019227098685195167,0.19227098685195165,1444.7201958331145,156.28757793456316,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,73.0,7.9354095458984375,58.3,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-21T19:12:04.004586,llama-2-7b,q4,cpu,7,"Extract the names, roles and organizations from the following text and present them in a table:

""Dr",Zheng et al. 2023,3,40.98287105560303,256,6.2465121014258616,2.070151763018401,0.00037723151591855593,2.3756451991591034,0.023566878547031225,4.294452937499955e-06,0.027044655797499977,0.0506158287974687,1.2023790130838689e-06,1.202379013083869,26,40.98287105560303,PRY,10,Apple M4,1,Apple M4,16.0,83,256,339,0.0001977180812401121,0.1977180812401121,1404.9184375830548,160.08934006094933,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,77.5,8.154159545898438,59.7,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-21T19:12:52.217537,llama-2-7b,q4,cpu,7,"Extract the names, roles and organizations from the following text and present them in a table:

""Dr",Zheng et al. 2023,4,41.56676697731018,256,6.1587662119534405,2.0245913776298043,0.00027654624713475143,2.378242666983551,0.023376588338391523,3.1930926147499575e-06,0.02745996076500054,0.050839742196006815,1.2076980758661418e-06,1.2076980758661418,26,41.56676697731018,PRY,10,Apple M4,1,Apple M4,16.0,83,256,339,0.00019859274295315162,0.19859274295315163,1398.730757464315,162.3701835051179,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,73.4,7.94891357421875,58.3,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-21T19:13:38.022660,llama-2-7b,q4,cpu,7,"Extract the names, roles and organizations from the following text and present them in a table:

""Dr",Zheng et al. 2023,5,41.174803018569946,256,6.217394649940239,2.0154636896493,0.0,2.3737130013207546,0.023051755670108365,0.0,0.027149212570000147,0.05020096824010851,1.1925240005437774e-06,1.1925240005437774,26,41.174803018569946,PRY,10,Apple M4,1,Apple M4,16.0,83,256,339,0.00019609753218792386,0.19609753218792386,1416.5286767177583,160.83907429128885,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,76.4,7.98138427734375,58.5,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-21T19:14:27.980744,llama-2-7b,q4,cpu,7,"Extract the names, roles and organizations from the following text and present them in a table:

""Dr",Zheng et al. 2023,6,43.3376100063324,256,5.90710932057845,1.8877090941659402,0.00044952072279835813,2.4070396154692526,0.022724666813436253,5.4114316039999715e-06,0.028976484479166325,0.051706562724206574,1.2282893975135272e-06,1.2282893975135272,26,43.3376100063324,PRY,10,Apple M4,1,Apple M4,16.0,83,256,339,0.00020197876064143193,0.20197876064143194,1375.282118256533,169.28753908723593,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,73.8,7.9577178955078125,58.5,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-21T19:15:14.977397,llama-2-7b,q4,cpu,7,"Extract the names, roles and organizations from the following text and present them in a table:

""Dr",Zheng et al. 2023,7,42.35263013839722,256,6.0444888348954855,1.9316931709767904,0.0,2.3928475379176626,0.022725635114235473,0.0,0.02815094076416699,0.050876575878402455,1.2085730599914503e-06,1.2085730599914504,26,42.35263013839722,PRY,10,Apple M4,1,Apple M4,16.0,83,256,339,0.0001987366245250096,0.1987366245250096,1397.7181027487031,165.43996147811413,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,76.0,7.967559814453125,58.5,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-21T19:16:07.385381,llama-2-7b,q4,cpu,7,"Extract the names, roles and organizations from the following text and present them in a table:

""Dr",Zheng et al. 2023,8,45.811219930648804,256,5.588150684211094,2.6319221293655746,0.0,3.1362549767612133,0.03349210097464107,0.0,0.03990990736083328,0.07340200833547435,1.7436647080091929e-06,1.743664708009193,26,45.811219930648804,PRY,10,Apple M4,1,Apple M4,16.0,83,256,339,0.00028672659506044667,0.2867265950604467,968.7897201137469,178.9500778540969,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,74.0,8.15093994140625,59.6,Version: 0.3.21,no,plain_text_no_template,yes
2026-06-21T19:16:55.333472,llama-2-7b,q4,cpu,7,"Extract the names, roles and organizations from the following text and present them in a table:

""Dr",Zheng et al. 2023,9,43.342103004455566,256,5.906496968402369,1.88126273087055,0.0,2.403403939912455,0.022649411961065208,0.0,0.028935716979166654,0.05158512894023186,1.2254047379752078e-06,1.2254047379752078,26,43.342103004455566,PRY,10,Apple M4,1,Apple M4,16.0,83,256,339,0.0002015044099227807,0.2015044099227807,1378.5195960933365,169.30508986115456,0,8,512,42,15.6.1,0.3.21,3.13.5,no_disponible_apple_silicon,76.1,7.9465179443359375,58.4,Version: 0.3.21,no,plain_text_no_template,yes
